date,prcp,srad,tmax,tmin,vprp
1983-08-02,0.42,399.1,22.79,8.66,1156.65
1983-08-03,0.21,447.64,21.93,8.95,1082.37
1983-08-04,0.0,505.97,24.0,6.77,1020.09
1983-08-05,0.0,502.89,24.86,8.9,1121.41
1983-08-06,0.0,491.45,25.1,10.09,1192.85
1983-08-07,0.0,500.34,27.09,9.49,1216.52
1983-08-08,0.0,474.24,27.35,13.06,1381.82
1983-08-09,0.0,481.88,27.02,9.36,1193.26
1983-08-10,0.0,457.78,23.86,10.08,1202.75
1983-08-11,0.37,300.42,22.96,11.62,1321.45
1983-08-12,0.18,372.0,22.26,12.93,1371.12
1983-08-13,0.0,478.67,26.97,9.19,1198.0
1983-08-14,0.0,486.65,27.16,9.61,1173.6
1983-08-15,0.0,478.54,26.72,8.91,1113.69
1983-08-16,0.0,480.36,24.03,7.47,1040.14
1983-08-17,0.0,476.33,24.14,8.53,1097.45
1983-08-18,0.0,453.02,24.28,10.53,1195.15
1983-08-19,0.0,472.81,24.81,8.35,1098.4
1983-08-20,0.0,474.96,24.47,7.21,1026.4
1983-08-21,0.0,469.13,23.89,7.93,1066.66
1983-08-22,0.0,455.9,24.95,9.98,1184.77
1983-08-23,0.0,409.16,24.7,10.21,1210.06
1983-08-24,0.0,281.48,21.25,11.31,1269.24
1983-08-25,0.0,337.42,20.82,11.85,1287.84
1983-08-26,0.0,434.82,22.8,8.33,1123.08
1983-08-27,0.01,430.17,24.11,9.44,1171.48
1983-08-28,20.21,324.01,23.75,10.66,1285.46
1983-08-29,14.2,163.65,22.82,12.36,1393.11
1983-08-30,9.49,187.13,19.62,13.46,1478.56
1983-08-31,7.58,251.46,21.0,11.99,1413.06
1983-09-01,9.43,248.86,21.06,12.48,1415.32
1983-09-02,4.93,235.5,20.47,11.15,1327.08
1983-09-03,0.67,268.69,19.4,10.95,1292.95
1983-09-04,0.28,288.47,19.79,10.69,1243.07
1983-09-05,0.12,408.31,19.3,6.15,991.75
1983-09-06,0.21,333.62,19.12,4.84,902.49
1983-09-07,0.13,368.45,18.45,4.17,856.26
1983-09-08,9.06,323.6,18.07,4.06,851.98
1983-09-09,9.0,315.68,17.87,4.01,872.3
1983-09-10,30.25,270.88,17.35,7.44,1045.49
1983-09-11,15.17,238.38,18.61,10.39,1210.21
1983-09-12,0.58,381.39,19.62,7.09,1060.01
1983-09-13,0.0,416.13,22.58,6.35,1037.16
1983-09-14,0.0,374.06,22.05,10.3,1209.2
1983-09-15,0.14,318.5,21.06,7.29,1097.14
1983-09-16,0.2,294.77,19.45,8.32,1090.35
1983-09-17,2.62,299.93,18.11,5.92,979.73
1983-09-18,13.2,254.03,16.81,6.57,947.72
1983-09-19,5.98,381.58,16.28,0.56,723.02
1983-09-20,0.01,413.64,18.84,0.68,704.52
1983-09-21,0.0,406.48,22.69,3.49,834.35
1983-09-22,0.0,401.82,24.76,4.59,917.35
1983-09-23,0.0,394.61,23.85,5.45,978.91
1983-09-24,0.0,323.75,22.75,9.58,1137.85
1983-09-25,0.0,357.57,19.5,6.04,1005.67
1983-09-26,2.66,270.44,19.86,6.69,992.9
1983-09-27,1.34,339.26,18.92,2.84,803.27
1983-09-28,0.0,368.17,15.12,0.75,686.43
1983-09-29,0.0,377.08,16.54,-0.66,631.81
1983-09-30,0.0,379.45,17.93,-1.2,611.42
1983-10-01,0.02,355.95,18.61,-1.37,625.58
1983-10-02,0.12,264.76,17.85,3.05,803.48
1983-10-03,4.34,128.52,16.31,8.91,1057.38
1983-10-04,2.69,193.9,14.86,5.88,955.66
1983-10-05,5.44,241.5,15.74,2.59,795.4
1983-10-06,2.58,323.16,15.42,1.54,722.2
1983-10-07,0.0,328.61,15.12,1.02,697.37
1983-10-08,0.0,321.33,15.34,1.73,720.02
1983-10-09,0.0,309.41,14.94,2.1,730.47
1983-10-10,0.0,318.88,14.95,0.65,680.7
1983-10-11,0.0,320.66,15.4,-0.12,644.49
1983-10-12,0.0,317.71,14.94,-0.59,630.48
1983-10-13,0.24,215.39,14.19,1.99,723.24
1983-10-14,0.26,203.69,13.68,4.14,797.25
1983-10-15,0.07,288.0,13.42,0.25,669.38
1983-10-16,1.62,230.9,13.05,0.16,657.11
1983-10-17,2.16,191.34,13.86,3.49,773.55
1983-10-18,1.23,203.45,13.64,2.22,751.24
1983-10-19,11.38,138.87,12.71,3.59,797.65
1983-10-20,7.89,130.25,13.61,7.13,971.88
1983-10-21,8.82,123.67,14.01,7.79,1042.67
1983-10-22,8.24,137.05,14.41,7.53,1019.59
1983-10-23,2.22,236.21,13.93,2.47,793.84
1983-10-24,0.39,199.39,13.05,-0.09,668.82
1983-10-25,0.35,176.99,13.56,2.67,747.28
1983-10-26,0.33,206.65,16.81,3.04,810.38
1983-10-27,0.12,196.85,16.37,6.75,930.4
1983-10-28,0.03,210.32,14.39,1.81,776.79
1983-10-29,3.61,156.5,13.16,4.17,823.08
1983-10-30,15.57,121.22,12.68,6.13,920.74
1983-10-31,7.26,149.57,12.89,4.47,876.09
1983-11-01,20.96,124.61,12.57,5.19,896.84
1983-11-02,28.41,99.6,12.99,7.96,1038.04
1983-11-03,59.77,77.9,13.04,8.77,1091.17
1983-11-04,34.29,113.63,12.29,5.15,916.95
1983-11-05,16.02,136.63,10.44,1.29,736.77
1983-11-06,18.09,100.69,9.55,4.4,809.68
1983-11-07,19.33,117.32,9.64,3.4,796.19
1983-11-08,17.83,127.84,9.11,2.07,745.42
1983-11-09,10.88,120.2,10.17,3.81,802.97
1983-11-10,16.61,128.24,11.07,3.91,838.39
1983-11-11,18.82,115.29,12.35,6.25,940.16
1983-11-12,21.01,88.84,11.83,6.06,936.72
1983-11-13,21.43,96.36,9.91,4.31,856.13
1983-11-14,52.53,73.03,8.76,4.76,854.19
1983-11-15,81.26,103.36,10.79,5.52,913.78
1983-11-16,73.83,81.28,11.44,7.52,1003.66
1983-11-17,66.59,88.74,10.93,5.24,914.02
1983-11-18,40.89,109.26,10.12,4.34,851.57
1983-11-19,39.49,106.37,9.53,3.26,799.98
1983-11-20,36.15,81.81,8.42,4.05,798.49
1983-11-21,18.74,119.96,7.46,0.31,674.34
1983-11-22,30.89,111.01,6.73,0.38,648.56
1983-11-23,31.72,57.64,6.08,2.46,715.31
1983-11-24,26.1,106.52,9.97,4.11,802.64
1983-11-25,9.92,129.8,9.35,0.43,691.53
1983-11-26,7.86,108.71,8.32,0.73,670.73
1983-11-27,8.08,105.52,9.4,3.62,778.3
1983-11-28,2.5,108.29,8.88,2.98,755.4
1983-11-29,0.23,148.79,7.41,-3.2,547.53
1983-11-30,0.05,157.8,5.65,-1.53,537.68
1983-12-01,0.21,152.37,5.79,-5.6,447.99
1983-12-02,1.83,111.5,5.11,-2.46,501.89
1983-12-03,1.04,63.74,3.35,-0.29,572.34
1983-12-04,5.32,80.16,2.73,-1.44,556.48
1983-12-05,6.09,59.17,2.73,-0.25,582.07
1983-12-06,2.03,76.79,3.75,-0.24,588.37
1983-12-07,7.96,110.81,3.5,-4.03,490.16
1983-12-08,11.87,116.47,6.65,-0.87,573.44
1983-12-09,15.41,78.34,6.83,2.63,707.95
1983-12-10,14.98,88.07,6.65,1.8,708.17
1983-12-11,7.06,99.35,6.54,0.85,667.2
1983-12-12,21.94,98.94,6.24,-0.5,619.81
1983-12-13,24.87,108.41,8.79,1.69,696.76
1983-12-14,7.5,80.03,8.59,3.64,772.4
1983-12-15,0.13,141.45,7.66,0.37,672.37
1983-12-16,0.0,138.44,6.86,-1.24,579.27
1983-12-17,0.05,108.22,4.86,-3.33,498.88
1983-12-18,0.45,87.27,3.03,-2.69,490.74
1983-12-19,0.66,94.55,2.01,-3.4,469.72
1983-12-20,0.22,133.09,1.67,-5.56,398.92
1983-12-21,0.0,150.24,-0.1,-11.33,268.96
1983-12-22,0.0,160.95,-4.41,-13.72,204.72
1983-12-23,0.44,168.39,-4.78,-15.6,178.33
1983-12-24,9.45,159.1,-5.05,-12.63,215.07
1983-12-25,8.74,164.59,1.58,-6.74,344.84
1983-12-26,10.83,123.77,2.84,-1.33,510.19
1983-12-27,8.75,129.65,3.31,-2.03,524.77
1983-12-28,3.36,142.85,2.73,-3.81,473.1
1983-12-29,19.71,104.95,1.8,-2.56,490.94
1983-12-30,29.52,133.63,5.57,-0.25,587.1
1983-12-31,17.63,135.04,6.59,0.12,625.74
1984-01-01,10.85,137.62,6.29,-0.71,609.05
1984-01-02,19.4,111.75,6.35,1.88,694.49
1984-01-03,49.04,110.43,10.46,4.82,857.8
1984-01-04,28.88,96.33,12.67,7.99,1032.65
1984-01-05,4.88,101.75,12.4,5.56,954.78
1984-01-06,0.72,84.42,10.52,5.83,928.34
1984-01-07,4.43,76.71,10.12,5.91,922.56
1984-01-08,5.04,72.76,9.38,4.11,838.83
1984-01-09,3.22,66.49,7.57,4.11,818.27
1984-01-10,10.34,85.1,8.8,4.45,835.32
1984-01-11,4.8,113.57,8.83,3.22,791.4
1984-01-12,0.03,139.82,8.29,2.15,720.54
1984-01-13,0.0,179.54,6.94,-3.18,538.62
1984-01-14,0.0,175.63,5.81,-3.72,469.87
1984-01-15,0.85,184.98,4.06,-7.5,374.56
1984-01-16,0.43,233.19,4.0,-7.54,351.06
1984-01-17,0.0,235.07,3.1,-8.32,331.12
1984-01-18,0.0,235.21,1.9,-8.74,317.15
1984-01-19,0.0,238.0,2.68,-8.52,323.36
1984-01-20,1.54,197.57,2.72,-7.2,361.92
1984-01-21,13.02,168.33,4.98,-2.94,487.05
1984-01-22,13.61,161.05,8.64,-0.53,614.85
1984-01-23,35.63,109.05,8.69,3.85,788.95
1984-01-24,41.21,86.09,9.7,5.81,901.86
1984-01-25,40.34,102.9,9.61,4.82,865.14
1984-01-26,36.55,132.78,8.86,0.65,713.32
1984-01-27,12.9,111.26,9.63,4.5,824.59
1984-01-28,10.68,92.93,9.55,5.32,883.56
1984-01-29,4.99,153.3,9.87,3.95,830.14
1984-01-30,0.02,203.84,9.45,1.04,705.53
1984-01-31,0.12,175.19,8.51,-1.87,589.59
1984-02-01,0.06,211.26,9.49,0.12,627.96
1984-02-02,0.0,225.68,8.89,-1.85,578.22
1984-02-03,0.0,223.16,7.71,-1.81,562.0
1984-02-04,0.0,231.21,8.96,-1.49,577.08
1984-02-05,0.57,186.54,11.52,-2.04,589.7
1984-02-06,0.4,159.56,10.77,2.53,722.91
1984-02-07,3.81,176.86,9.97,-0.33,670.4
1984-02-08,9.85,147.07,10.35,3.49,781.3
1984-02-09,21.38,136.38,10.24,3.67,806.85
1984-02-10,22.26,115.3,9.36,2.44,748.45
1984-02-11,28.05,149.03,8.36,1.77,724.68
1984-02-12,31.67,139.3,9.16,3.33,778.12
1984-02-13,16.55,148.59,9.24,2.99,769.14
1984-02-14,10.71,164.92,8.84,0.54,674.49
1984-02-15,9.94,175.24,7.64,-0.11,629.8
1984-02-16,4.1,196.92,8.56,-0.93,600.72
1984-02-17,4.34,208.39,8.67,-2.17,567.07
1984-02-18,6.66,186.36,8.41,0.57,650.57
1984-02-19,20.46,117.38,8.06,3.52,769.77
1984-02-20,23.09,103.24,8.65,5.24,851.28
1984-02-21,12.31,154.02,8.34,2.25,742.75
1984-02-22,15.01,194.24,7.29,-1.38,594.02
1984-02-23,22.22,164.32,5.77,-1.15,572.65
1984-02-24,13.16,170.97,6.69,0.81,639.03
1984-02-25,3.76,222.68,8.47,-0.59,618.76
1984-02-26,10.58,214.68,8.43,-0.31,626.06
1984-02-27,9.89,189.93,8.54,1.4,692.45
1984-02-28,14.02,171.03,9.31,3.67,773.82
1984-02-29,12.6,188.17,8.89,0.75,724.91
1984-03-01,11.17,203.54,8.17,1.14,675.99
1984-03-02,5.64,230.6,9.44,0.47,655.07
1984-03-03,1.58,272.28,8.96,-1.74,580.55
1984-03-04,0.34,322.64,11.94,-2.07,569.5
1984-03-05,0.0,357.71,14.52,-2.1,585.63
1984-03-06,0.0,360.74,16.18,-1.06,639.06
1984-03-07,0.0,354.81,15.78,1.79,740.59
1984-03-08,0.59,276.15,16.26,1.68,771.8
1984-03-09,3.67,262.29,16.7,4.45,879.51
1984-03-10,4.56,250.09,15.98,4.71,884.31
1984-03-11,13.25,249.02,13.81,2.3,784.86
1984-03-12,16.07,164.77,11.24,4.57,827.34
1984-03-13,13.93,180.31,8.94,3.25,791.79
1984-03-14,12.28,199.07,9.94,3.66,808.7
1984-03-15,10.37,193.8,10.73,4.96,858.17
1984-03-16,18.08,230.32,10.58,2.94,790.09
1984-03-17,21.42,215.74,10.04,2.86,772.97
1984-03-18,12.6,217.36,10.6,4.25,830.5
1984-03-19,14.49,198.48,10.43,4.57,862.94
1984-03-20,20.83,155.4,10.51,6.5,933.81
1984-03-21,17.04,201.33,10.52,4.18,853.26
1984-03-22,6.99,213.12,10.58,4.22,841.54
1984-03-23,4.33,215.28,10.99,5.06,857.1
1984-03-24,5.65,290.32,10.64,0.1,692.52
1984-03-25,13.23,268.92,10.25,2.01,724.92
1984-03-26,5.77,266.4,10.52,3.47,775.45
1984-03-27,4.36,314.94,12.23,-0.74,661.78
1984-03-28,6.44,287.83,11.75,2.22,716.11
1984-03-29,2.29,321.92,10.98,-0.73,632.12
1984-03-30,0.08,407.52,14.35,-1.39,626.45
1984-03-31,1.04,336.65,16.64,2.19,758.9
1984-04-01,0.54,370.39,15.91,2.58,785.11
1984-04-02,4.25,290.06,14.06,3.27,795.86
1984-04-03,4.54,275.59,11.48,3.18,766.41
1984-04-04,1.79,332.71,11.38,-1.65,620.13
1984-04-05,1.17,331.46,13.03,1.18,676.37
1984-04-06,3.95,335.82,12.24,-1.41,612.9
1984-04-07,6.93,301.06,10.27,1.49,679.57
1984-04-08,4.77,333.54,11.36,-0.09,654.97
1984-04-09,26.28,309.12,10.8,1.38,684.75
1984-04-10,25.21,256.74,9.41,1.0,674.31
1984-04-11,17.34,254.22,8.36,2.14,716.41
1984-04-12,14.02,251.03,8.79,2.72,734.04
1984-04-13,4.9,328.69,10.53,0.03,675.75
1984-04-14,0.76,357.7,18.81,2.5,811.6
1984-04-15,1.56,356.81,22.76,6.07,977.31
1984-04-16,0.72,369.14,21.65,2.73,791.95
1984-04-17,1.26,388.12,12.69,-1.35,642.57
1984-04-18,3.61,336.33,13.41,3.14,772.04
1984-04-19,4.4,319.31,13.24,2.87,774.75
1984-04-20,5.21,330.23,12.09,1.38,738.53
1984-04-21,6.38,279.38,12.54,5.24,846.16
1984-04-22,4.2,346.78,12.4,-0.37,672.36
1984-04-23,2.17,335.54,11.58,0.84,668.73
1984-04-24,1.2,337.39,10.91,0.35,648.46
1984-04-25,0.62,391.12,11.44,-1.6,583.47
1984-04-26,0.2,465.49,13.82,-2.29,567.77
1984-04-27,0.02,510.94,17.27,-0.92,638.54
1984-04-28,1.08,386.12,17.37,2.8,775.17
1984-04-29,5.84,323.73,16.31,3.1,795.72
1984-04-30,12.88,248.07,12.25,4.66,840.82
1984-05-01,29.12,225.11,10.48,4.18,829.62
1984-05-02,15.46,233.8,10.37,4.65,827.03
1984-05-03,2.19,336.49,11.28,0.69,691.17
1984-05-04,4.15,360.46,11.36,0.15,657.67
1984-05-05,5.79,331.43,11.14,1.74,693.34
1984-05-06,2.7,375.56,12.44,-0.68,641.15
1984-05-07,4.02,393.77,18.07,0.48,726.78
1984-05-08,4.7,384.13,20.53,5.22,918.83
1984-05-09,4.8,349.9,19.47,4.01,855.74
1984-05-10,13.88,307.08,13.69,3.87,841.24
1984-05-11,13.2,264.74,12.74,6.18,930.99
1984-05-12,3.97,317.86,14.1,5.22,929.74
1984-05-13,2.57,301.11,15.44,7.45,997.35
1984-05-14,5.04,329.0,14.68,3.44,822.44
1984-05-15,2.51,353.5,12.93,2.38,758.76
1984-05-16,0.6,394.93,13.23,2.61,773.14
1984-05-17,0.16,480.82,16.31,4.65,873.25
1984-05-18,7.59,377.49,16.97,6.03,977.21
1984-05-19,17.8,302.14,16.45,8.5,1059.95
1984-05-20,8.77,331.05,15.23,3.97,850.35
1984-05-21,2.97,359.32,13.16,2.36,761.39
1984-05-22,19.44,355.17,12.91,2.97,784.82
1984-05-23,13.24,314.86,12.74,4.74,832.62
1984-05-24,2.36,376.55,13.91,1.31,720.79
1984-05-25,15.8,380.13,13.23,1.24,727.4
1984-05-26,10.13,314.52,13.69,5.87,895.37
1984-05-27,1.16,495.91,18.21,4.1,881.53
1984-05-28,0.0,537.85,25.08,5.7,985.27
1984-05-29,0.0,538.51,27.09,6.26,1037.37
1984-05-30,1.59,410.03,25.79,6.66,1000.24
1984-05-31,0.93,384.14,20.13,2.52,786.27
1984-06-01,0.07,502.95,15.46,1.9,746.03
1984-06-02,0.03,440.83,15.83,4.39,855.22
1984-06-03,7.8,346.17,15.73,6.35,962.79
1984-06-04,7.48,301.69,15.42,7.08,1009.86
1984-06-05,7.82,328.11,16.6,7.29,1018.09
1984-06-06,4.09,339.24,16.54,5.6,955.68
1984-06-07,1.81,314.29,15.95,7.79,1025.47
1984-06-08,3.59,315.5,15.59,5.58,926.69
1984-06-09,1.76,343.95,14.68,4.92,905.18
1984-06-10,0.14,451.38,17.29,7.23,991.09
1984-06-11,0.0,504.57,18.45,5.84,953.88
1984-06-12,0.0,518.69,19.91,6.23,990.95
1984-06-13,0.0,500.47,21.03,8.71,1122.99
1984-06-14,0.0,482.96,20.93,9.47,1171.8
1984-06-15,0.0,474.73,20.62,8.93,1119.09
1984-06-16,0.0,471.91,19.59,6.83,981.4
1984-06-17,0.0,513.67,18.26,4.7,876.35
1984-06-18,0.0,535.95,20.01,4.03,852.22
1984-06-19,7.46,421.61,20.86,4.76,935.25
1984-06-20,15.98,349.57,20.67,9.6,1163.82
1984-06-21,7.93,176.4,19.73,10.03,1184.92
1984-06-22,0.91,382.9,18.2,9.06,1123.96
1984-06-23,0.0,517.96,25.57,7.45,1106.06
1984-06-24,0.0,505.81,25.62,10.61,1222.33
1984-06-25,2.79,414.85,24.97,6.82,1120.83
1984-06-26,9.42,374.93,25.45,11.51,1332.09
1984-06-27,4.23,306.13,24.99,10.4,1271.88
1984-06-28,8.7,258.32,18.48,11.41,1278.24
1984-06-29,11.56,283.54,17.63,8.38,1096.25
1984-06-30,3.95,347.59,17.15,6.47,1010.58
1984-07-01,0.24,357.33,18.44,9.03,1131.57
1984-07-02,0.04,419.92,19.41,10.29,1206.29
1984-07-03,0.0,485.84,22.36,9.99,1229.1
1984-07-04,0.01,487.8,24.35,11.18,1320.6
1984-07-05,0.04,453.64,24.31,11.93,1317.25
1984-07-06,0.02,504.55,23.64,5.54,962.41
1984-07-07,0.0,527.83,20.52,5.02,905.65
1984-07-08,0.0,521.21,21.36,6.61,987.21
1984-07-09,0.0,501.81,21.23,8.32,1047.41
1984-07-10,0.0,516.51,20.79,5.82,948.41
1984-07-11,0.0,515.24,21.41,6.96,995.38
1984-07-12,0.0,449.89,20.62,9.12,1078.88
1984-07-13,0.0,494.16,20.89,7.57,1019.89
1984-07-14,0.0,524.04,23.37,6.5,997.22
1984-07-15,0.0,527.2,27.56,8.32,1124.21
1984-07-16,0.0,523.91,30.43,10.19,1258.37
1984-07-17,0.0,521.4,29.87,10.1,1233.5
1984-07-18,0.0,522.16,28.39,7.18,1032.02
1984-07-19,0.0,527.52,23.31,5.3,920.17
1984-07-20,0.0,499.36,21.51,6.78,947.79
1984-07-21,0.0,498.04,20.19,5.81,919.68
1984-07-22,0.0,524.23,25.57,6.16,973.8
1984-07-23,0.0,527.06,29.79,7.46,1085.78
1984-07-24,0.0,516.46,29.31,9.75,1242.17
1984-07-25,0.29,412.13,29.75,12.32,1368.07
1984-07-26,0.14,477.3,28.26,6.28,1027.51
1984-07-27,0.0,479.33,23.17,9.38,1120.27
1984-07-28,0.0,454.33,22.27,9.03,1112.41
1984-07-29,0.0,477.34,22.88,8.5,1101.96
1984-07-30,0.0,495.3,26.72,9.59,1175.51
1984-07-31,0.0,495.97,27.27,10.16,1184.19
1984-08-01,0.0,483.76,26.05,8.47,1076.73
1984-08-02,0.0,472.93,22.85,8.37,1042.89
1984-08-03,0.0,482.42,22.59,7.44,1003.79
1984-08-04,0.0,475.18,22.78,8.26,1050.95
1984-08-05,1.24,367.51,23.9,9.31,1128.09
1984-08-06,0.62,423.63,23.02,7.93,1041.0
1984-08-07,0.0,466.1,24.79,9.68,1134.06
1984-08-08,0.0,485.12,28.71,10.63,1238.08
1984-08-09,0.0,469.53,28.66,12.61,1318.54
1984-08-10,0.0,485.35,28.15,9.24,1132.3
1984-08-11,0.0,432.5,26.59,9.04,1068.96
1984-08-12,5.0,293.96,20.78,8.95,1072.96
1984-08-13,3.07,311.96,18.93,7.2,992.45
1984-08-14,0.29,442.79,21.69,7.47,966.09
1984-08-15,0.0,480.79,24.59,7.23,993.19
1984-08-16,0.06,372.92,24.76,10.24,1197.2
1984-08-17,0.06,315.85,24.38,13.29,1351.17
1984-08-18,0.01,441.01,23.8,9.07,1080.51
1984-08-19,0.0,463.6,23.49,6.99,925.87
1984-08-20,0.0,481.18,24.38,6.23,885.89
1984-08-21,0.0,485.49,26.14,6.9,900.07
1984-08-22,0.0,465.22,25.84,8.66,960.27
1984-08-23,0.0,450.68,24.33,8.31,934.5
1984-08-24,0.0,458.67,22.26,6.47,828.69
1984-08-25,0.0,465.96,23.74,7.24,855.97
1984-08-26,2.51,363.76,26.93,8.18,987.02
1984-08-27,3.66,335.76,26.45,10.5,1071.91
1984-08-28,1.2,441.0,25.08,4.32,771.84
1984-08-29,0.0,458.19,20.8,4.53,728.93
1984-08-30,0.0,454.18,21.75,5.77,809.43
1984-08-31,1.07,298.47,21.1,9.37,1012.53
1984-09-01,1.0,319.74,19.63,7.89,932.28
1984-09-02,0.23,443.18,21.04,3.53,724.14
1984-09-03,1.03,353.93,23.84,4.92,793.82
1984-09-04,4.57,326.94,23.45,7.58,927.82
1984-09-05,18.72,170.22,22.64,10.2,1080.88
1984-09-06,12.55,234.65,16.19,7.36,975.94
1984-09-07,7.46,246.68,17.47,8.37,1006.55
1984-09-08,5.94,245.54,18.0,8.96,1066.6
1984-09-09,15.18,235.14,19.05,10.52,1143.07
1984-09-10,11.24,263.28,18.66,7.74,1013.14
1984-09-11,10.5,278.38,17.43,5.69,903.09
1984-09-12,14.62,268.62,16.99,6.09,900.67
1984-09-13,6.92,302.27,18.97,4.12,849.37
1984-09-14,2.13,315.02,23.45,4.87,898.93
1984-09-15,1.54,309.36,24.9,6.26,1008.36
1984-09-16,0.59,269.15,24.23,11.15,1234.9
1984-09-17,0.07,355.21,22.66,9.68,1192.76
1984-09-18,0.0,353.33,23.74,11.47,1246.93
1984-09-19,0.34,288.03,22.94,7.74,1097.83
1984-09-20,0.32,249.64,21.24,9.74,1121.39
1984-09-21,1.33,277.59,19.63,5.16,907.28
1984-09-22,2.09,256.6,16.08,4.82,836.0
1984-09-23,3.14,264.05,15.02,2.47,737.31
1984-09-24,1.21,378.14,16.97,1.01,679.42
1984-09-25,0.0,350.99,16.89,4.73,803.23
1984-09-26,1.73,255.84,17.5,6.43,904.5
1984-09-27,5.22,276.39,18.01,2.74,779.78
1984-09-28,3.04,281.38,19.96,2.29,744.76
1984-09-29,5.49,281.22,21.75,2.69,775.44
1984-09-30,2.53,353.58,21.91,4.97,850.29
1984-10-01,0.0,316.87,21.1,6.3,897.81
1984-10-02,0.0,340.37,19.59,5.4,881.14
1984-10-03,2.83,257.77,19.83,5.73,945.95
1984-10-04,3.59,157.94,19.34,10.84,1159.08
1984-10-05,1.36,220.12,16.34,4.32,914.11
1984-10-06,10.51,144.26,14.72,8.07,1024.07
1984-10-07,15.97,183.15,18.34,9.86,1193.53
1984-10-08,12.21,132.17,18.25,12.63,1363.31
1984-10-09,19.93,115.75,17.72,9.65,1202.57
1984-10-10,30.52,111.19,14.04,8.64,1101.71
1984-10-11,17.1,136.66,13.39,7.54,1029.45
1984-10-12,21.45,174.91,13.48,5.49,918.23
1984-10-13,19.64,171.36,12.96,3.45,798.21
1984-10-14,8.77,200.48,10.54,0.81,681.45
1984-10-15,1.8,247.88,11.08,-0.86,608.68
1984-10-16,0.01,295.44,11.5,-1.35,580.83
1984-10-17,0.09,247.13,11.65,-1.92,566.28
1984-10-18,0.04,278.01,11.12,-0.97,585.23
1984-10-19,0.72,207.15,10.03,-1.21,597.55
1984-10-20,0.78,175.78,10.65,2.6,717.64
1984-10-21,0.21,253.51,11.59,1.24,695.23
1984-10-22,0.0,266.0,11.83,-0.65,632.15
1984-10-23,1.61,178.6,11.37,1.21,692.5
1984-10-24,15.91,97.55,10.17,5.92,885.32
1984-10-25,17.4,110.18,12.01,7.06,967.06
1984-10-26,9.34,161.75,11.57,1.89,764.49
1984-10-27,11.95,167.26,9.77,-0.02,647.99
1984-10-28,9.22,162.63,8.77,0.57,647.21
1984-10-29,6.85,170.23,8.43,-0.67,613.46
1984-10-30,8.59,161.32,8.09,-0.06,613.05
1984-10-31,3.59,157.01,7.56,-2.49,542.63
1984-11-01,38.35,110.15,5.27,0.27,617.47
1984-11-02,47.92,146.55,10.97,3.63,784.9
1984-11-03,31.28,120.56,10.76,5.08,869.34
1984-11-04,16.77,147.03,11.48,3.74,824.48
1984-11-05,6.69,155.92,10.62,1.06,724.99
1984-11-06,12.99,101.69,9.5,4.76,824.31
1984-11-07,9.57,120.63,9.39,3.39,798.3
1984-11-08,12.62,120.48,8.77,1.85,725.94
1984-11-09,16.19,111.2,7.67,2.05,724.14
1984-11-10,28.7,115.77,9.66,3.69,801.27
1984-11-11,22.95,87.81,9.72,5.44,892.0
1984-11-12,10.13,100.22,11.71,6.56,958.94
1984-11-13,4.06,111.15,11.13,4.59,862.07
1984-11-14,1.03,149.11,9.49,-1.74,618.81
1984-11-15,0.08,148.14,7.62,-1.03,580.49
1984-11-16,0.01,196.62,8.92,-1.6,578.7
1984-11-17,11.59,137.13,8.45,-0.19,637.93
1984-11-18,20.9,73.78,8.63,5.01,823.73
1984-11-19,21.27,71.86,8.25,4.46,836.74
1984-11-20,7.61,111.62,9.02,2.82,767.69
1984-11-21,0.42,119.54,8.3,0.31,655.43
1984-11-22,7.28,119.38,6.4,-0.44,625.13
1984-11-23,16.51,80.8,7.46,3.39,733.66
1984-11-24,20.07,108.02,6.77,-0.87,618.71
1984-11-25,12.77,92.09,4.82,-0.42,587.24
1984-11-26,13.79,102.65,3.92,-2.17,539.96
1984-11-27,45.85,105.09,5.41,-0.57,595.99
1984-11-28,35.28,94.54,8.25,2.96,726.51
1984-11-29,21.48,95.65,7.59,0.2,649.16
1984-11-30,9.78,114.76,6.01,-1.26,577.28
1984-12-01,1.57,104.8,5.3,-2.61,518.83
1984-12-02,0.11,134.5,5.19,-2.71,508.74
1984-12-03,0.01,165.29,5.96,-3.51,488.68
1984-12-04,0.0,165.59,5.57,-4.58,452.37
1984-12-05,0.02,151.45,4.98,-5.43,424.38
1984-12-06,2.16,119.71,4.31,-4.37,451.17
1984-12-07,19.52,91.92,4.98,-0.31,581.16
1984-12-08,13.08,64.03,6.29,2.76,701.44
1984-12-09,6.8,99.46,5.98,-1.83,580.41
1984-12-10,7.12,95.03,4.29,-2.22,526.2
1984-12-11,13.46,64.09,3.39,-1.46,536.37
1984-12-12,13.09,104.31,5.3,-1.75,547.01
1984-12-13,23.37,94.36,5.03,-1.83,551.46
1984-12-14,43.54,97.81,7.76,1.24,648.38
1984-12-15,18.43,84.16,7.41,-1.58,575.01
1984-12-16,2.7,65.24,3.24,-1.12,549.54
1984-12-17,3.71,79.48,2.27,-2.59,499.77
1984-12-18,1.41,151.66,1.55,-7.34,372.48
1984-12-19,0.41,157.68,0.1,-8.39,323.05
1984-12-20,6.01,149.34,-0.28,-7.03,348.68
1984-12-21,11.37,136.24,2.25,-3.66,450.26
